time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1959-01-01,-0.011239986013785907,-0.009964933271266437,0.0,0.0,0.0,0.0,,-0.011087228086655618,-0.011258484352992034,,-0.014381870531113445,-0.009281649702358247,-0.000928549716666195,0.0039346525560589405,-0.022425467987979113,-0.009727821324013314,-0.006813074863628776,-0.00895596628217262,-0.016275952091788448,-0.012216672673970502,,
1959-02-01,-0.01064757743815703,-0.0094776074959353,0.0,0.0,0.0,0.0,,-0.010983627895421386,-0.011503684634095275,,-0.012720278812765407,-0.010046186411292294,-0.001559047006732588,0.0025005571942211275,-0.02251227903809598,-0.010212421793958808,-0.007536234583300552,-0.009693266179914839,-0.017220415777289957,-0.012467106418887756,,
1959-03-01,-0.009645130615745309,-0.010109066482436504,0.0,0.0,0.0,0.0,,-0.011569767848918368,-0.010957039676761395,,-0.012944085717513659,-0.010028501490035263,-0.0022281807520486367,0.0012871095156027736,-0.0217217014986835,-0.011114704050404909,-0.008540053398010911,-0.010478891518798116,-0.017754445957203758,-0.011448102446646957,,
1959-04-01,-0.010096650745269989,-0.010341546962828168,0.0,0.0,0.0,0.0,,-0.01149021348782324,-0.011525220428826656,,-0.013233444754933685,-0.010055259556542923,-0.0027891832668020646,-0.0003349814824556757,-0.020663935869947934,-0.01304940388728601,-0.008578550974148922,-0.011226797317986894,-0.018820264516755853,-0.01159573254174242,,
1959-05-01,-0.009932861906872512,-0.010252249270104485,0.0,0.0,0.0,0.0,,-0.010742316627976698,-0.011125522798844014,,-0.011831054571795422,-0.010315981072339123,-0.003340821682933302,-0.0013176331652106023,-0.019553753595178115,-0.015532446641694644,-0.009483392930736098,-0.011889029475628123,-0.01957750832622219,-0.012000671449324665,,
1959-06-01,-0.009819726633961922,-0.00982986816501438,0.0,0.0,0.0,0.0,,-0.010429511907685877,-0.01112864688168446,,-0.01171785446007008,-0.00998209579463445,-0.00394706871783536,-0.001356673824003266,-0.018610838320958754,-0.017593272565219198,-0.009968260249396677,-0.011750873802970976,-0.019304470160994274,-0.012306571915551479,,
1959-07-01,-0.01126702752760115,-0.009199348548198285,0.0,0.0,0.0,0.0,,-0.01035381125068974,-0.011150035574712,,-0.010320199746347382,-0.009768255445036393,-0.004998188843476103,-0.0025298386150109124,-0.016507020366916852,-0.01816342533127683,-0.011559226770407525,-0.01282076672253684,-0.018591642939078824,-0.011623136700931085,,
1959-08-01,-0.010957471634911618,-0.00868915953095312,0.0,0.0,0.0,0.0,,-0.011646018861607908,-0.01118667200100724,,-0.009193130049945077,-0.009777626115786333,-0.005676056911618673,-0.002527045256179674,-0.015517748688544084,-0.0192501142198324,-0.011495140260407417,-0.011961198370164156,-0.01733201805571499,-0.012778212904180145,,
1959-09-01,-0.011394562558229097,-0.009024691732160387,0.0,0.0,0.0,0.0,,-0.012026797698506208,-0.01017645667151704,,-0.009191244471995425,-0.00994862753381345,-0.0057404242094849945,-0.002036223988285954,-0.014857254944680265,-0.020315565091738354,-0.012399862511672768,-0.012289355933834309,-0.015596071829502811,-0.012299106945129987,,
1959-10-01,-0.012559014331111992,-0.009222207393199273,0.0,0.0,0.0,0.0,,-0.01209557217429598,-0.009768329550568094,,-0.008863707083938107,-0.009673849533242202,-0.006244730921490013,-0.0011563089541322409,-0.013851292421211463,-0.022261685515074195,-0.01270781136044949,-0.01357627199332986,-0.01510979307186567,-0.012264914213947889,,
1959-11-01,-0.013889207118828815,-0.009438419976083315,0.0,0.0,0.0,0.0,,-0.011646693301933568,-0.008996971243569253,,-0.008495996037862755,-0.0093624397189302,-0.006381361632565663,-0.001369117452570159,-0.012736131479355008,-0.024160507823057578,-0.012702562501258296,-0.015832208848808847,-0.014621108570178513,-0.012906503278602733,,
1959-12-01,-0.016422004175331996,-0.009831538164404272,0.0,0.0,0.0,0.0,,-0.011906580102188214,-0.00931720946609858,,-0.007322691903229188,-0.009032373356602584,-0.006465546339516198,-0.001833682189821462,-0.012451277855038401,-0.02452160569963576,-0.012619196103796849,-0.0161000531003454,-0.015725988606001856,-0.012568326884870492,,
1960-01-01,-0.019681920478654413,-0.010143846775232761,0.0,0.0,0.0,0.0,,-0.010875216414582469,-0.00957285259882252,,-0.00636611644150419,-0.008059592274074141,-0.005842501595652541,-0.0013036395669621351,-0.012087791069738006,-0.024451778730038815,-0.012008546351557962,-0.017613407311349215,-0.015318581439366295,-0.012903397089943749,,
1960-02-01,-0.02157248795151107,-0.010444293070023931,0.0,0.0,0.0,0.0,,-0.010748977538847938,-0.009586949871228337,,-0.006322944351156138,-0.007338352931353847,-0.005678019766947718,-0.0016311694487829338,-0.012947956511056784,-0.024860757788882464,-0.012343874910941521,-0.017638027073167865,-0.015039508138250137,-0.012880053534535592,,
1960-03-01,-0.023246322987529752,-0.009961103729935231,0.0,0.0,0.0,0.0,,-0.00955397185031321,-0.009486088483819351,,-0.005474455502880418,-0.0072893676873009424,-0.006062025730270189,-0.00022288557375620415,-0.01395569964873088,-0.02453649153273441,-0.012149179566650514,-0.018598546029601416,-0.015073037765896847,-0.013319535373977938,,
1960-04-01,-0.02326389507120053,-0.010346048490934172,0.0,0.0,0.0,0.0,,-0.008568801045873226,-0.008285841030246882,,-0.005242524303010269,-0.0070080518713759666,-0.006273905235791928,0.0003300042611236564,-0.013954803604463797,-0.023253666442952316,-0.012291776552717043,-0.01900710779335865,-0.013984711496586505,-0.014107796266997246,,
