time,ACCESS-ESM1-5,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CMCC-CM2-SR5,CMCC-ESM2,EC-Earth3-CC,EC-Earth3-Veg-LR,GFDL-ESM4,INM-CM4-8,INM-CM5-0,IPSL-CM5A2-INCA,IPSL-CM6A-LR,IPSL-CM6A-LR-INCA,MPI-ESM-1-2-HAM,MPI-ESM1-2-LR,NorESM2-LM,NorESM2-MM,SAM0-UNICON,TaiESM1
1959-01-01,0.7309156697040244,0.5120312795955451,-0.8560230817492124,0.35258848004321947,-0.45889115927374446,-0.8549867794446299,1.9803466249651758,-1.7635645806483227,0.5128892320987705,-0.7777082957254939,-2.684268131530205,-0.5386517100913621,-1.0073189945139358,-0.9479602475159778,-0.8766948679842941,-0.46968115708909286,0.47267426654312816,-0.5038793654616769,-1.9388299019265836,-0.7847137757121693,1.3146600937012105,-0.11035244921322783
1959-02-01,0.6026103619326063,0.70218639831121,-1.0564559023795295,0.3448743859642752,-0.5206247948358433,-1.1150585461858606,1.821687978665478,-1.661106344935713,0.275912446866742,-0.5410321280508601,-2.7918289788306443,-0.33487944608179765,-0.9573849727511632,-0.779751031556402,-0.5684091597136982,-0.741775148869353,0.42731003380975074,-0.6113975124425813,-1.983762431420088,-0.8436007239996042,1.2276320123762061,-0.44844761887168455
1959-03-01,0.30770520229246906,0.8872661287798128,-1.3578630654551946,0.2648105517474576,-0.5517577007886989,-1.3461576125909172,1.6425421973683307,-1.4384964518289272,0.47475655215993456,-0.3810215383969276,-2.715511441045197,-0.20581511892178395,-1.106920532258394,-0.709140238534648,-0.2531046432034162,-0.9738440595158122,0.2464523296601458,-0.7027615651127853,-2.09825635186885,-0.92684930601867,1.1832731103641232,-0.758421187467931
1959-04-01,0.29286973471188604,1.1471859342374988,-1.5653697390968768,0.052415447899692,-0.4559590829989154,-1.669708643689003,1.3478162038667498,-1.081931439388542,0.5198686041073761,-0.09168122936499357,-2.749513450507293,-0.10431520057790876,-0.9004574286126699,-0.6756394384771921,0.045485411011762025,-1.2009573266240736,0.3813060079628582,-0.7217392207799849,-2.2059528806814503,-0.9731382329006233,1.1227531002503073,-0.9554806091321669
1959-05-01,0.13895723345541164,1.1955552550221802,-1.6592883210841998,-0.22886984382784845,-0.32786327590945197,-1.864711807513255,1.0999613889587416,-0.753358557947259,0.12265685296073651,0.10938374408496897,-2.829127131274601,0.17404533682279796,-1.0005144422482122,-0.6410386295582058,0.4856053470778637,-1.4709874913883159,0.3169688594008219,-0.7329185936159575,-2.337554463278352,-1.0596877931338766,0.8454290102184345,-1.146470300047882
1959-06-01,0.029202197798876495,1.0753024619533729,-1.7594654901425708,-0.38276948578915015,-0.2489037151042127,-1.9403552709879515,0.8548832001708688,-0.47315075410593394,-0.06526150136515534,0.17346683363013338,-2.7651444081376777,0.27351638132540734,-0.8785563335433267,-0.5336514425833024,0.7982770439003763,-1.753854389768239,0.010280907566742783,-0.5593646497261845,-2.41770643912442,-1.144451764036428,0.5622624402224983,-1.356483458498461
1959-07-01,-0.05515070559711118,1.0516903721281692,-1.8546316698903755,-0.5322903404646969,-0.12067123836021605,-2.0060146045060634,0.6129443253678685,-0.2282385620388961,-0.07491726139167132,0.04238958550994913,-2.742353349799872,0.2163576640992791,-0.4996749140978254,-0.558828350887443,0.8666536673831581,-1.9385198739902427,-0.12015197840081261,-0.33694808079966054,-2.3369479473113772,-1.1191864237602218,0.457382034994834,-1.4979644593757322
1959-08-01,-0.18177943129929075,1.0998115515745126,-1.9036754669008098,-0.6653481652325381,-0.05889134987127794,-2.046715277094102,0.2301280751981164,0.024426532747899174,-0.18689078069796733,-0.11199888058204385,-2.459504755056353,-0.03284966008121437,-0.47294941168309473,-0.751598199563178,0.72959112434246,-2.0391457414096523,-0.08622106147704517,-0.3530940417120705,-2.2315143654034624,-1.1233636164569252,0.378040087099096,-1.6375855074596177
1959-09-01,-0.3319675190444558,1.0284326439401983,-1.8273640947907765,-0.8653352605285825,-0.04971889049849711,-2.0957847100950073,0.05081240104749138,0.49667258222463934,-0.28848197120883645,0.16580730330331953,-2.254909936640635,-0.07629243503965055,-0.4521340298770364,-0.9748263480527901,0.6481322905517058,-2.1459796512545464,-0.10020396331261555,-0.5949958442570442,-2.2096180731064274,-1.0952557273166998,0.2888308057933783,-1.6844184866468517
1959-10-01,-0.4822801265316779,1.005295662373872,-1.7621707545371565,-1.055608889097262,-0.0994629835059242,-2.23685491428184,-0.11838772228620492,0.948616143368754,-0.40509000396707556,0.6013432299275107,-2.3104816063152556,-0.13847667476679787,0.053131808931117686,-1.096116608183066,0.5328341929563561,-2.008048514131308,-0.05645402047972678,-0.4646025484496202,-2.061429238169554,-1.1883711094785891,0.11382110580010853,-1.710135068844622
1959-11-01,-0.5604956269339805,0.9124921697320401,-1.6629323418435118,-1.0897923165950547,-0.15867358308844803,-2.2209539608566806,-0.27728864968423184,1.2590792528662176,-0.6472207478179269,0.9464172633552388,-2.197626712065215,-0.508390238927855,0.28313699113494256,-1.2919396543877162,0.4042418229592091,-1.7352069033186481,-0.34244985597967187,-0.20412912037886433,-2.0550076994145243,-1.3047395942018805,0.01067405507204515,-1.8817826540862588
1959-12-01,-0.49173221720502613,0.6812903496533073,-1.5238428880391564,-1.2796038609265465,-0.19724414488278993,-2.152926968616495,-0.43731200471177,1.5552517712562635,-1.0809040900919553,1.4260435404205891,-1.932052873433388,-0.6284137316950775,0.13215752925460938,-1.560248710682581,0.17321868377929622,-1.3421952951799205,-0.5647937845765196,-0.27229467647763783,-1.9339058701565899,-1.3662535589070262,-0.12533946749008384,-1.9198293737800831
1960-01-01,-0.24772662271281137,0.45579827301459086,-1.3086143159006414,-1.4005772862945998,-0.16919336423713924,-2.0877751533519375,-0.5398966041244192,1.8167186684666479,-0.8854186161601796,1.5064804024915286,-1.7225305408740748,-0.7406686480175414,-0.0806702016397059,-1.6994609223477877,-0.025704027758930534,-0.9941062032156751,-0.6321529813838466,-0.22567707973861795,-1.8218467158151102,-1.4002447584715658,-0.14699538093353723,-1.8727723958759914
1960-02-01,0.023219323301916485,0.15318789800447008,-1.100251969162219,-1.4812582724381915,-0.07304962211485137,-2.0226305921690773,-0.5886151604480746,2.1380149747370742,-0.6858316779515069,1.4274894846551491,-1.419679852152263,-0.781471275411526,0.0738546051686767,-1.734915800967314,-0.20574049672231204,-0.7120208050010045,-0.5065320120017117,-0.2540536385071385,-1.7165163269114578,-1.4703744055966232,-0.16557103051052866,-1.789763595901101
